id,country_id,name,ori_name,code,lat,lng,modified
1,1,Baden-Württemberg,Baden-Württemberg,BW,48.661606,9.350134,2024-01-15 12:00:00
2,1,Bavaria,Bayern,BY,48.790447,11.497889,2024-01-15 12:00:00
3,1,Berlin,Berlin,BE,52.520008,13.404954,2024-01-15 12:00:00
4,1,Brandenburg,Brandenburg,BB,52.411633,12.531659,2024-01-15 12:00:00
5,1,Bremen,Bremen,HB,53.079296,8.801694,2024-01-15 12:00:00
6,1,Hamburg,Hamburg,HH,53.551086,9.993682,2024-01-15 12:00:00
7,1,Hesse,Hessen,HE,50.652943,9.162439,2024-01-15 12:00:00
8,1,Lower Saxony,Niedersachsen,NI,52.636704,9.845076,2024-01-15 12:00:00
9,1,Mecklenburg-Vorpommern,Mecklenburg-Vorpommern,MV,53.612679,12.429463,2024-01-15 12:00:00
10,1,North Rhine-Westphalia,Nordrhein-Westfalen,NW,51.433237,7.661594,2024-01-15 12:00:00
11,1,Rhineland-Palatinate,Rheinland-Pfalz,RP,49.914703,7.452008,2024-01-15 12:00:00
12,1,Saarland,Saarland,SL,49.396071,6.994148,2024-01-15 12:00:00
13,1,Saxony,Sachsen,SN,51.104815,13.201324,2024-01-15 12:00:00
14,1,Saxony-Anhalt,Sachsen-Anhalt,ST,51.950258,11.695538,2024-01-15 12:00:00
15,1,Schleswig-Holstein,Schleswig-Holstein,SH,54.216937,9.696117,2024-01-15 12:00:00
16,1,Thuringia,Thüringen,TH,50.974697,11.029194,2024-01-15 12:00:00
17,2,Burgenland,Burgenland,1,47.156237,16.266937,2024-01-15 12:00:00
18,2,Carinthia,Kärnten,2,46.723530,13.899212,2024-01-15 12:00:00
19,2,Lower Austria,Niederösterreich,3,48.208763,15.632677,2024-01-15 12:00:00
20,2,Upper Austria,Oberösterreich,4,48.025093,13.974430,2024-01-15 12:00:00
21,2,Salzburg,Salzburg,5,47.809490,13.055010,2024-01-15 12:00:00
22,2,Styria,Steiermark,6,47.372962,14.511337,2024-01-15 12:00:00
23,2,Tyrol,Tirol,7,47.259659,11.400375,2024-01-15 12:00:00
24,2,Vorarlberg,Vorarlberg,8,47.249323,9.979619,2024-01-15 12:00:00
25,2,Vienna,Wien,9,48.208176,16.373819,2024-01-15 12:00:00
26,3,Aargau,Aargau,AG,47.391246,8.145998,2024-01-15 12:00:00
27,3,Appenzell Ausserrhoden,Appenzell Ausserrhoden,AR,47.366074,9.300033,2024-01-15 12:00:00
28,3,Appenzell Innerrhoden,Appenzell Innerrhoden,AI,47.316667,9.416667,2024-01-15 12:00:00
29,3,Basel-Landschaft,Basel-Landschaft,BL,47.482778,7.733611,2024-01-15 12:00:00
30,3,Basel-Stadt,Basel-Stadt,BS,47.558395,7.573271,2024-01-15 12:00:00
31,3,Bern,Bern,BE,46.947456,7.451123,2024-01-15 12:00:00
32,3,Fribourg,Fribourg,FR,46.718391,7.074008,2024-01-15 12:00:00
33,3,Geneva,Genève,GE,46.204391,6.143158,2024-01-15 12:00:00
34,3,Glarus,Glarus,GL,47.040833,9.067778,2024-01-15 12:00:00
35,3,Grisons,Graubünden,GR,46.656248,9.577963,2024-01-15 12:00:00
36,3,Jura,Jura,JU,47.350833,7.156389,2024-01-15 12:00:00
37,3,Lucerne,Luzern,LU,47.050168,8.309307,2024-01-15 12:00:00
38,3,Neuchâtel,Neuchâtel,NE,47.003333,6.930000,2024-01-15 12:00:00
39,3,Nidwalden,Nidwalden,NW,46.926755,8.385328,2024-01-15 12:00:00
40,3,Obwalden,Obwalden,OW,46.877778,8.251389,2024-01-15 12:00:00
41,3,St. Gallen,St. Gallen,SG,47.424484,9.376717,2024-01-15 12:00:00
42,3,Schaffhausen,Schaffhausen,SH,47.697440,8.634758,2024-01-15 12:00:00
43,3,Schwyz,Schwyz,SZ,47.020833,8.653056,2024-01-15 12:00:00
44,3,Solothurn,Solothurn,SO,47.330000,7.540000,2024-01-15 12:00:00
45,3,Thurgau,Thurgau,TG,47.554163,9.049817,2024-01-15 12:00:00
46,3,Ticino,Ticino,TI,46.331841,8.802011,2024-01-15 12:00:00
47,3,Uri,Uri,UR,46.880355,8.627128,2024-01-15 12:00:00
48,3,Valais,Valais,VS,46.230833,7.358889,2024-01-15 12:00:00
49,3,Vaud,Vaud,VD,46.570091,6.657809,2024-01-15 12:00:00
50,3,Zug,Zug,ZG,47.166667,8.516667,2024-01-15 12:00:00
51,3,Zürich,Zürich,ZH,47.369221,8.538961,2024-01-15 12:00:00
52,31,Alabama,Alabama,AL,32.806671,-86.791130,2024-01-15 12:00:00
53,31,Alaska,Alaska,AK,61.370716,-152.404419,2024-01-15 12:00:00
54,31,Arizona,Arizona,AZ,33.729759,-111.431221,2024-01-15 12:00:00
55,31,Arkansas,Arkansas,AR,34.969704,-92.373123,2024-01-15 12:00:00
56,31,California,California,CA,36.116203,-119.681564,2024-01-15 12:00:00
57,31,Colorado,Colorado,CO,39.059811,-105.311104,2024-01-15 12:00:00
58,31,Connecticut,Connecticut,CT,41.597782,-72.755371,2024-01-15 12:00:00
59,31,Delaware,Delaware,DE,39.318523,-75.507141,2024-01-15 12:00:00
60,31,Florida,Florida,FL,27.766279,-81.686783,2024-01-15 12:00:00
61,31,Georgia,Georgia,GA,33.040619,-83.643074,2024-01-15 12:00:00
62,31,Hawaii,Hawaii,HI,21.094318,-157.498337,2024-01-15 12:00:00
63,31,Idaho,Idaho,ID,44.240459,-114.478828,2024-01-15 12:00:00
64,31,Illinois,Illinois,IL,40.349457,-88.986137,2024-01-15 12:00:00
65,31,Indiana,Indiana,IN,39.849426,-86.258278,2024-01-15 12:00:00
66,31,Iowa,Iowa,IA,42.011539,-93.210526,2024-01-15 12:00:00
67,31,Kansas,Kansas,KS,38.526600,-96.726486,2024-01-15 12:00:00
68,31,Kentucky,Kentucky,KY,37.668140,-84.670067,2024-01-15 12:00:00
69,31,Louisiana,Louisiana,LA,31.169546,-91.867805,2024-01-15 12:00:00
70,31,Maine,Maine,ME,44.693947,-69.381927,2024-01-15 12:00:00
71,31,Maryland,Maryland,MD,39.063946,-76.802101,2024-01-15 12:00:00
72,31,Massachusetts,Massachusetts,MA,42.230171,-71.530106,2024-01-15 12:00:00
73,31,Michigan,Michigan,MI,43.326618,-84.536095,2024-01-15 12:00:00
74,31,Minnesota,Minnesota,MN,45.694454,-93.900192,2024-01-15 12:00:00
75,31,Mississippi,Mississippi,MS,32.741646,-89.678696,2024-01-15 12:00:00
76,31,Missouri,Missouri,MO,38.456085,-92.288368,2024-01-15 12:00:00
77,31,Montana,Montana,MT,46.921925,-110.454353,2024-01-15 12:00:00
78,31,Nebraska,Nebraska,NE,41.125370,-98.268082,2024-01-15 12:00:00
79,31,Nevada,Nevada,NV,38.313515,-117.055374,2024-01-15 12:00:00
80,31,New Hampshire,New Hampshire,NH,43.452492,-71.563896,2024-01-15 12:00:00
81,31,New Jersey,New Jersey,NJ,40.298904,-74.521011,2024-01-15 12:00:00
82,31,New Mexico,New Mexico,NM,34.840515,-106.248482,2024-01-15 12:00:00
83,31,New York,New York,NY,42.165726,-74.948051,2024-01-15 12:00:00
84,31,North Carolina,North Carolina,NC,35.630066,-79.806419,2024-01-15 12:00:00
85,31,North Dakota,North Dakota,ND,47.528912,-99.784012,2024-01-15 12:00:00
86,31,Ohio,Ohio,OH,40.388783,-82.764915,2024-01-15 12:00:00
87,31,Oklahoma,Oklahoma,OK,35.565342,-96.928917,2024-01-15 12:00:00
88,31,Oregon,Oregon,OR,44.572021,-122.070938,2024-01-15 12:00:00
89,31,Pennsylvania,Pennsylvania,PA,40.590752,-77.209755,2024-01-15 12:00:00
90,31,Rhode Island,Rhode Island,RI,41.680893,-71.511780,2024-01-15 12:00:00
91,31,South Carolina,South Carolina,SC,33.856892,-80.945007,2024-01-15 12:00:00
92,31,South Dakota,South Dakota,SD,44.299782,-99.438828,2024-01-15 12:00:00
93,31,Tennessee,Tennessee,TN,35.747845,-86.692345,2024-01-15 12:00:00
94,31,Texas,Texas,TX,31.054487,-97.563461,2024-01-15 12:00:00
95,31,Utah,Utah,UT,40.150032,-111.862434,2024-01-15 12:00:00
96,31,Vermont,Vermont,VT,44.045876,-72.710686,2024-01-15 12:00:00
97,31,Virginia,Virginia,VA,37.769337,-78.169968,2024-01-15 12:00:00
98,31,Washington,Washington,WA,47.400902,-121.490494,2024-01-15 12:00:00
99,31,West Virginia,West Virginia,WV,38.491226,-80.954453,2024-01-15 12:00:00
100,31,Wisconsin,Wisconsin,WI,44.268543,-89.616508,2024-01-15 12:00:00
101,31,Wyoming,Wyoming,WY,42.755966,-107.302490,2024-01-15 12:00:00
102,49,Australian Capital Territory,Australian Capital Territory,ACT,-35.473469,149.012375,2024-01-15 12:00:00
103,49,New South Wales,New South Wales,NSW,-33.868820,151.209290,2024-01-15 12:00:00
104,49,Northern Territory,Northern Territory,NT,-12.463421,130.845932,2024-01-15 12:00:00
105,49,Queensland,Queensland,QLD,-27.469770,153.025131,2024-01-15 12:00:00
106,49,South Australia,South Australia,SA,-34.928499,138.600739,2024-01-15 12:00:00
107,49,Tasmania,Tasmania,TAS,-42.880554,147.324997,2024-01-15 12:00:00
108,49,Victoria,Victoria,VIC,-37.813629,144.963058,2024-01-15 12:00:00
109,49,Western Australia,Western Australia,WA,-31.953512,115.857048,2024-01-15 12:00:00
110,70,Alberta,Alberta,AB,53.933271,-116.576500,2024-01-15 12:00:00
111,70,British Columbia,British Columbia,BC,53.726669,-127.647621,2024-01-15 12:00:00
112,70,Manitoba,Manitoba,MB,53.760860,-98.813873,2024-01-15 12:00:00
113,70,New Brunswick,New Brunswick,NB,46.565318,-66.461914,2024-01-15 12:00:00
114,70,Newfoundland and Labrador,Newfoundland and Labrador,NL,53.135509,-57.660435,2024-01-15 12:00:00
115,70,Northwest Territories,Northwest Territories,NT,64.825556,-124.845802,2024-01-15 12:00:00
116,70,Nova Scotia,Nova Scotia,NS,44.681819,-63.744311,2024-01-15 12:00:00
117,70,Nunavut,Nunavut,NU,70.299760,-83.107577,2024-01-15 12:00:00
118,70,Ontario,Ontario,ON,51.253775,-85.323214,2024-01-15 12:00:00
119,70,Prince Edward Island,Prince Edward Island,PE,46.510712,-63.416814,2024-01-15 12:00:00
120,70,Quebec,Québec,QC,52.939915,-73.549127,2024-01-15 12:00:00
121,70,Saskatchewan,Saskatchewan,SK,52.939724,-106.450867,2024-01-15 12:00:00
122,70,Yukon,Yukon,YT,64.282322,-135.000000,2024-01-15 12:00:00
123,154,Aguascalientes,Aguascalientes,AGS,21.880890,-102.296140,2024-01-15 12:00:00
124,154,Baja California,Baja California,BC,30.840781,-115.283840,2024-01-15 12:00:00
125,154,Baja California Sur,Baja California Sur,BCS,26.044446,-111.666130,2024-01-15 12:00:00
126,154,Campeche,Campeche,CAM,19.830130,-90.534920,2024-01-15 12:00:00
127,154,Chiapas,Chiapas,CHS,16.756706,-93.129097,2024-01-15 12:00:00
128,154,Chihuahua,Chihuahua,CHH,28.632996,-106.069100,2024-01-15 12:00:00
129,154,Coahuila,Coahuila,COA,27.058678,-101.706810,2024-01-15 12:00:00
130,154,Colima,Colima,COL,19.245163,-103.721130,2024-01-15 12:00:00
131,154,Durango,Durango,DGO,24.027773,-104.653220,2024-01-15 12:00:00
132,154,Guanajuato,Guanajuato,GTO,21.019000,-101.257500,2024-01-15 12:00:00
133,154,Guerrero,Guerrero,GRO,17.439289,-99.545097,2024-01-15 12:00:00
134,154,Hidalgo,Hidalgo,HGO,20.091900,-98.762230,2024-01-15 12:00:00
135,154,Jalisco,Jalisco,JAL,20.659698,-103.349609,2024-01-15 12:00:00
136,154,Mexico City,Ciudad de México,CMX,19.432608,-99.133209,2024-01-15 12:00:00
137,154,Mexico State,Estado de México,MEX,19.496587,-99.723663,2024-01-15 12:00:00
138,154,Michoacán,Michoacán,MIC,19.566519,-101.706810,2024-01-15 12:00:00
139,154,Morelos,Morelos,MOR,18.681298,-99.101333,2024-01-15 12:00:00
140,154,Nayarit,Nayarit,NAY,21.751389,-104.845550,2024-01-15 12:00:00
141,154,Nuevo León,Nuevo León,NL,25.686613,-100.316113,2024-01-15 12:00:00
142,154,Oaxaca,Oaxaca,OAX,17.073160,-96.726486,2024-01-15 12:00:00
143,154,Puebla,Puebla,PUE,19.041297,-98.206230,2024-01-15 12:00:00
144,154,Querétaro,Querétaro,QRO,20.588793,-100.389880,2024-01-15 12:00:00
145,154,Quintana Roo,Quintana Roo,ROO,19.181511,-88.479140,2024-01-15 12:00:00
146,154,San Luis Potosí,San Luis Potosí,SLP,22.156471,-100.985565,2024-01-15 12:00:00
147,154,Sinaloa,Sinaloa,SIN,25.825077,-108.210419,2024-01-15 12:00:00
148,154,Sonora,Sonora,SON,29.297024,-110.330490,2024-01-15 12:00:00
149,154,Tabasco,Tabasco,TAB,17.840870,-92.618898,2024-01-15 12:00:00
150,154,Tamaulipas,Tamaulipas,TAM,24.266707,-98.836260,2024-01-15 12:00:00
151,154,Tlaxcala,Tlaxcala,TLA,19.318154,-98.237400,2024-01-15 12:00:00
152,154,Veracruz,Veracruz,VER,19.173773,-96.134224,2024-01-15 12:00:00
153,154,Yucatán,Yucatán,YUC,20.709999,-89.094002,2024-01-15 12:00:00
154,154,Zacatecas,Zacatecas,ZAC,22.770820,-102.583260,2024-01-15 12:00:00
155,63,Acre,Acre,AC,-9.022420,-70.811990,2024-01-15 12:00:00
156,63,Alagoas,Alagoas,AL,-9.571190,-36.781900,2024-01-15 12:00:00
157,63,Amapá,Amapá,AP,0.902040,-52.003700,2024-01-15 12:00:00
158,63,Amazonas,Amazonas,AM,-3.416610,-65.856100,2024-01-15 12:00:00
159,63,Bahia,Bahia,BA,-12.971110,-38.510900,2024-01-15 12:00:00
160,63,Ceará,Ceará,CE,-5.498370,-39.320700,2024-01-15 12:00:00
161,63,Distrito Federal,Distrito Federal,DF,-15.779990,-47.929800,2024-01-15 12:00:00
162,63,Espírito Santo,Espírito Santo,ES,-19.182820,-40.308000,2024-01-15 12:00:00
163,63,Goiás,Goiás,GO,-15.827410,-49.838600,2024-01-15 12:00:00
164,63,Maranhão,Maranhão,MA,-4.960360,-45.274300,2024-01-15 12:00:00
165,63,Mato Grosso,Mato Grosso,MT,-12.648300,-56.096600,2024-01-15 12:00:00
166,63,Mato Grosso do Sul,Mato Grosso do Sul,MS,-20.448970,-54.620300,2024-01-15 12:00:00
167,63,Minas Gerais,Minas Gerais,MG,-18.512180,-44.555000,2024-01-15 12:00:00
168,63,Pará,Pará,PA,-1.999660,-54.933000,2024-01-15 12:00:00
169,63,Paraíba,Paraíba,PB,-7.119680,-36.718100,2024-01-15 12:00:00
170,63,Paraná,Paraná,PR,-25.252100,-52.021500,2024-01-15 12:00:00
171,63,Pernambuco,Pernambuco,PE,-8.047560,-35.207100,2024-01-15 12:00:00
172,63,Piauí,Piauí,PI,-7.718210,-42.728200,2024-01-15 12:00:00
173,63,Rio de Janeiro,Rio de Janeiro,RJ,-22.908330,-43.196300,2024-01-15 12:00:00
174,63,Rio Grande do Norte,Rio Grande do Norte,RN,-5.793570,-36.782700,2024-01-15 12:00:00
175,63,Rio Grande do Sul,Rio Grande do Sul,RS,-30.034490,-51.217000,2024-01-15 12:00:00
176,63,Rondônia,Rondônia,RO,-10.933400,-62.822300,2024-01-15 12:00:00
177,63,Roraima,Roraima,RR,2.737260,-62.074900,2024-01-15 12:00:00
178,63,Santa Catarina,Santa Catarina,SC,-27.594870,-48.549100,2024-01-15 12:00:00
179,63,São Paulo,São Paulo,SP,-23.550520,-46.633308,2024-01-15 12:00:00
180,63,Sergipe,Sergipe,SE,-10.573440,-37.069800,2024-01-15 12:00:00
181,63,Tocantins,Tocantins,TO,-10.184200,-48.333600,2024-01-15 12:00:00
182,125,Andhra Pradesh,Andhra Pradesh,AP,15.912172,79.739880,2024-01-15 12:00:00
183,125,Arunachal Pradesh,Arunachal Pradesh,AR,28.217999,94.728020,2024-01-15 12:00:00
184,125,Assam,Assam,AS,26.200604,92.937576,2024-01-15 12:00:00
185,125,Bihar,Bihar,BR,25.096145,85.313240,2024-01-15 12:00:00
186,125,Chhattisgarh,Chhattisgarh,CT,21.278660,81.866050,2024-01-15 12:00:00
187,125,Goa,Goa,GA,15.299326,74.123993,2024-01-15 12:00:00
188,125,Gujarat,Gujarat,GJ,22.258652,71.192383,2024-01-15 12:00:00
189,125,Haryana,Haryana,HR,29.058776,76.085601,2024-01-15 12:00:00
190,125,Himachal Pradesh,Himachal Pradesh,HP,31.104815,77.173401,2024-01-15 12:00:00
191,125,Jharkhand,Jharkhand,JH,23.610180,85.279930,2024-01-15 12:00:00
