id,country_id,name,ori_name,code,lat,lng,modified
192,125,Karnataka,Karnataka,KA,15.317277,75.713890,2024-01-15 12:00:00
193,125,Kerala,Kerala,KL,10.850516,76.271080,2024-01-15 12:00:00
194,125,Madhya Pradesh,Madhya Pradesh,MP,22.973423,78.656891,2024-01-15 12:00:00
195,125,Maharashtra,Maharashtra,MH,19.751480,75.713890,2024-01-15 12:00:00
196,125,Manipur,Manipur,MN,24.663936,93.906250,2024-01-15 12:00:00
197,125,Meghalaya,Meghalaya,ML,25.467030,91.366219,2024-01-15 12:00:00
198,125,Mizoram,Mizoram,MZ,23.164543,92.937576,2024-01-15 12:00:00
199,125,Nagaland,Nagaland,NL,26.158436,94.562443,2024-01-15 12:00:00
200,125,Odisha,Odisha,OR,20.951700,85.099350,2024-01-15 12:00:00
201,125,Punjab,Punjab,PB,31.147129,75.341217,2024-01-15 12:00:00
202,125,Rajasthan,Rajasthan,RJ,27.023803,74.217933,2024-01-15 12:00:00
203,125,Sikkim,Sikkim,SK,27.532998,88.512650,2024-01-15 12:00:00
204,125,Tamil Nadu,Tamil Nadu,TN,11.127123,78.656891,2024-01-15 12:00:00
205,125,Telangana,Telangana,TG,18.112424,79.019440,2024-01-15 12:00:00
206,125,Tripura,Tripura,TR,23.940848,91.988150,2024-01-15 12:00:00
207,125,Uttar Pradesh,Uttar Pradesh,UP,26.846694,80.946166,2024-01-15 12:00:00
208,125,Uttarakhand,Uttarakhand,UT,30.066753,79.019440,2024-01-15 12:00:00
209,125,West Bengal,West Bengal,WB,22.986757,87.855080,2024-01-15 12:00:00
210,125,Andaman and Nicobar Islands,Andaman and Nicobar Islands,AN,11.740800,92.658600,2024-01-15 12:00:00
211,125,Chandigarh,Chandigarh,CH,30.733315,76.779419,2024-01-15 12:00:00
212,125,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli and Daman and Diu,DH,20.397160,72.832840,2024-01-15 12:00:00
213,125,Delhi,Delhi,DL,28.704060,77.102490,2024-01-15 12:00:00
214,125,Jammu and Kashmir,Jammu and Kashmir,JK,33.277839,75.341217,2024-01-15 12:00:00
215,125,Ladakh,Ladakh,LA,34.152588,77.577049,2024-01-15 12:00:00
216,125,Lakshadweep,Lakshadweep,LD,10.566670,72.641700,2024-01-15 12:00:00
217,125,Puducherry,Puducherry,PY,11.941790,79.808060,2024-01-15 12:00:00
218,95,Andalusia,Andalucía,AN,37.389092,-5.984459,2024-01-15 12:00:00
219,95,Aragon,Aragón,AR,41.598346,-0.905359,2024-01-15 12:00:00
220,95,Asturias,Asturias,AS,43.361913,-5.848880,2024-01-15 12:00:00
221,95,Balearic Islands,Islas Baleares,IB,39.695263,3.017571,2024-01-15 12:00:00
222,95,Basque Country,País Vasco,PV,43.002690,-2.561040,2024-01-15 12:00:00
223,95,Canary Islands,Islas Canarias,CN,28.291565,-16.629130,2024-01-15 12:00:00
224,95,Cantabria,Cantabria,CB,43.183290,-3.987931,2024-01-15 12:00:00
225,95,Castile and León,Castilla y León,CL,41.648823,-4.728388,2024-01-15 12:00:00
226,95,Castilla-La Mancha,Castilla-La Mancha,CM,39.294220,-3.248890,2024-01-15 12:00:00
227,95,Catalonia,Cataluña,CT,41.382893,2.176902,2024-01-15 12:00:00
228,95,Extremadura,Extremadura,EX,39.494057,-6.067529,2024-01-15 12:00:00
229,95,Galicia,Galicia,GA,42.598267,-8.131310,2024-01-15 12:00:00
230,95,La Rioja,La Rioja,RI,42.287100,-2.539010,2024-01-15 12:00:00
231,95,Madrid,Madrid,MD,40.416775,-3.703790,2024-01-15 12:00:00
232,95,Murcia,Murcia,MC,37.992250,-1.130650,2024-01-15 12:00:00
233,95,Navarre,Navarra,NC,42.695391,-1.676069,2024-01-15 12:00:00
234,95,Valencia,Comunidad Valenciana,VC,39.469910,-0.376288,2024-01-15 12:00:00
235,25,Abruzzo,Abruzzo,ABR,42.351320,13.398438,2024-01-15 12:00:00
236,25,Aosta Valley,Valle d'Aosta,VDA,45.737163,7.320149,2024-01-15 12:00:00
237,25,Apulia,Puglia,PUG,40.640861,17.934286,2024-01-15 12:00:00
238,25,Basilicata,Basilicata,BAS,40.633333,15.800000,2024-01-15 12:00:00
239,25,Calabria,Calabria,CAL,38.910080,16.587501,2024-01-15 12:00:00
240,25,Campania,Campania,CAM,40.838611,14.252778,2024-01-15 12:00:00
241,25,Emilia-Romagna,Emilia-Romagna,EMR,44.493889,11.342778,2024-01-15 12:00:00
242,25,Friuli-Venezia Giulia,Friuli-Venezia Giulia,FVG,45.636111,13.804167,2024-01-15 12:00:00
243,25,Lazio,Lazio,LAZ,41.903333,12.495833,2024-01-15 12:00:00
244,25,Liguria,Liguria,LIG,44.411560,8.933970,2024-01-15 12:00:00
245,25,Lombardy,Lombardia,LOM,45.464203,9.189982,2024-01-15 12:00:00
246,25,Marche,Marche,MAR,43.616667,13.516667,2024-01-15 12:00:00
247,25,Molise,Molise,MOL,41.563056,14.668056,2024-01-15 12:00:00
248,25,Piedmont,Piemonte,PIE,45.066667,7.700000,2024-01-15 12:00:00
249,25,Sardinia,Sardegna,SAR,40.120556,9.012778,2024-01-15 12:00:00
250,25,Sicily,Sicilia,SIC,37.599994,14.015356,2024-01-15 12:00:00
251,25,Trentino-South Tyrol,Trentino-Alto Adige,TAA,46.433333,11.166667,2024-01-15 12:00:00
252,25,Tuscany,Toscana,TOS,43.771389,11.254167,2024-01-15 12:00:00
253,25,Umbria,Umbria,UMB,42.938056,12.521111,2024-01-15 12:00:00
254,25,Veneto,Veneto,VEN,45.439722,12.331944,2024-01-15 12:00:00
255,43,Buenos Aires,Buenos Aires,BA,-34.603722,-58.381592,2024-01-15 12:00:00
256,43,Catamarca,Catamarca,CT,-28.469581,-65.779091,2024-01-15 12:00:00
257,43,Chaco,Chaco,CC,-27.425184,-59.022610,2024-01-15 12:00:00
258,43,Chubut,Chubut,CH,-43.300000,-65.102222,2024-01-15 12:00:00
259,43,Córdoba,Córdoba,CB,-31.420083,-64.188776,2024-01-15 12:00:00
260,43,Corrientes,Corrientes,CN,-27.469444,-58.834167,2024-01-15 12:00:00
261,43,Entre Ríos,Entre Ríos,ER,-31.730160,-60.528870,2024-01-15 12:00:00
262,43,Formosa,Formosa,FO,-26.184722,-58.173056,2024-01-15 12:00:00
263,43,Jujuy,Jujuy,JY,-24.185786,-65.299477,2024-01-15 12:00:00
264,43,La Pampa,La Pampa,LP,-36.615833,-64.283611,2024-01-15 12:00:00
265,43,La Rioja,La Rioja,LR,-29.413300,-66.855720,2024-01-15 12:00:00
266,43,Mendoza,Mendoza,MZ,-32.889459,-68.845839,2024-01-15 12:00:00
267,43,Misiones,Misiones,MN,-27.367900,-55.896000,2024-01-15 12:00:00
268,43,Neuquén,Neuquén,NQ,-38.951600,-68.059100,2024-01-15 12:00:00
269,43,Río Negro,Río Negro,RN,-40.813300,-63.000000,2024-01-15 12:00:00
270,43,Salta,Salta,SA,-24.789300,-65.410400,2024-01-15 12:00:00
271,43,San Juan,San Juan,SJ,-31.537500,-68.536389,2024-01-15 12:00:00
272,43,San Luis,San Luis,SL,-33.301090,-66.336990,2024-01-15 12:00:00
273,43,Santa Cruz,Santa Cruz,SC,-51.627083,-69.218056,2024-01-15 12:00:00
274,43,Santa Fe,Santa Fe,SF,-31.633300,-60.700000,2024-01-15 12:00:00
275,43,Santiago del Estero,Santiago del Estero,SE,-27.783300,-64.266700,2024-01-15 12:00:00
276,43,Tierra del Fuego,Tierra del Fuego,TF,-54.800000,-68.300000,2024-01-15 12:00:00
277,43,Tucumán,Tucumán,TM,-26.808300,-65.217500,2024-01-15 12:00:00
278,134,Aichi,Aichi,23,35.180188,136.906565,2024-01-15 12:00:00
279,134,Akita,Akita,05,39.718614,140.102364,2024-01-15 12:00:00
280,134,Aomori,Aomori,02,40.824308,140.740078,2024-01-15 12:00:00
281,134,Chiba,Chiba,12,35.605057,140.123306,2024-01-15 12:00:00
282,134,Ehime,Ehime,38,33.841624,132.765681,2024-01-15 12:00:00
283,134,Fukui,Fukui,18,35.894309,136.213706,2024-01-15 12:00:00
284,134,Fukuoka,Fukuoka,40,33.606576,130.418297,2024-01-15 12:00:00
285,134,Fukushima,Fukushima,07,37.750299,140.467551,2024-01-15 12:00:00
286,134,Gifu,Gifu,21,35.391227,136.722291,2024-01-15 12:00:00
287,134,Gunma,Gunma,10,36.390668,139.060406,2024-01-15 12:00:00
288,134,Hiroshima,Hiroshima,34,34.396642,132.459595,2024-01-15 12:00:00
289,134,Hokkaido,Hokkaido,01,43.064615,141.346807,2024-01-15 12:00:00
290,134,Hyogo,Hyōgo,28,34.691269,135.183071,2024-01-15 12:00:00
291,134,Ibaraki,Ibaraki,08,36.341811,140.446793,2024-01-15 12:00:00
292,134,Ishikawa,Ishikawa,17,36.594682,136.625573,2024-01-15 12:00:00
293,134,Iwate,Iwate,03,39.703619,141.152684,2024-01-15 12:00:00
294,134,Kagawa,Kagawa,37,34.340149,134.043444,2024-01-15 12:00:00
295,134,Kagoshima,Kagoshima,46,31.560146,130.557978,2024-01-15 12:00:00
296,134,Kanagawa,Kanagawa,14,35.447753,139.642514,2024-01-15 12:00:00
297,134,Kochi,Kōchi,39,33.559706,133.531079,2024-01-15 12:00:00
298,134,Kumamoto,Kumamoto,43,32.789827,130.741669,2024-01-15 12:00:00
299,134,Kyoto,Kyōto,26,35.021041,135.755608,2024-01-15 12:00:00
300,134,Mie,Mie,24,34.730283,136.508588,2024-01-15 12:00:00
301,134,Miyagi,Miyagi,04,38.568893,140.871866,2024-01-15 12:00:00
302,134,Miyazaki,Miyazaki,45,31.911096,131.423893,2024-01-15 12:00:00
303,134,Nagano,Nagano,20,36.651289,138.181239,2024-01-15 12:00:00
304,134,Nagasaki,Nagasaki,42,32.744839,129.873756,2024-01-15 12:00:00
305,134,Nara,Nara,29,34.685326,135.832747,2024-01-15 12:00:00
306,134,Niigata,Niigata,15,37.902552,139.023095,2024-01-15 12:00:00
307,134,Oita,Ōita,44,33.238194,131.612619,2024-01-15 12:00:00
308,134,Okayama,Okayama,33,34.661751,133.934406,2024-01-15 12:00:00
309,134,Okinawa,Okinawa,47,26.212401,127.680932,2024-01-15 12:00:00
310,134,Osaka,Ōsaka,27,34.693738,135.502165,2024-01-15 12:00:00
311,134,Saga,Saga,41,33.249367,130.299805,2024-01-15 12:00:00
312,134,Saitama,Saitama,11,35.857431,139.648895,2024-01-15 12:00:00
313,134,Shiga,Shiga,25,35.004531,135.868605,2024-01-15 12:00:00
314,134,Shimane,Shimane,32,35.472295,133.050510,2024-01-15 12:00:00
315,134,Shizuoka,Shizuoka,22,34.977011,138.383084,2024-01-15 12:00:00
316,134,Tochigi,Tochigi,09,36.565725,139.883500,2024-01-15 12:00:00
317,134,Tokushima,Tokushima,36,34.065718,134.559293,2024-01-15 12:00:00
318,134,Tokyo,Tōkyō,13,35.689487,139.691711,2024-01-15 12:00:00
319,134,Tottori,Tottori,31,35.503891,134.238258,2024-01-15 12:00:00
320,134,Toyama,Toyama,16,36.695274,137.211338,2024-01-15 12:00:00
321,134,Wakayama,Wakayama,30,34.226034,135.167509,2024-01-15 12:00:00
322,134,Yamagata,Yamagata,06,38.240436,140.363633,2024-01-15 12:00:00
323,134,Yamaguchi,Yamaguchi,35,34.186211,131.470513,2024-01-15 12:00:00
324,134,Yamanashi,Yamanashi,19,35.663998,138.568449,2024-01-15 12:00:00
325,243,Eastern Cape,Eastern Cape,EC,-32.289700,26.419900,2024-01-15 12:00:00
326,243,Free State,Free State,FS,-29.085200,26.154900,2024-01-15 12:00:00
327,243,Gauteng,Gauteng,GP,-26.270800,28.112200,2024-01-15 12:00:00
328,243,KwaZulu-Natal,KwaZulu-Natal,KZN,-28.532400,30.896800,2024-01-15 12:00:00
329,243,Limpopo,Limpopo,LP,-23.401500,29.417800,2024-01-15 12:00:00
330,243,Mpumalanga,Mpumalanga,MP,-25.565336,30.528050,2024-01-15 12:00:00
331,243,North West,North West,NW,-26.670000,25.500000,2024-01-15 12:00:00
332,243,Northern Cape,Northern Cape,NC,-29.046900,21.857400,2024-01-15 12:00:00
333,243,Western Cape,Western Cape,WC,-33.925839,18.423218,2024-01-15 12:00:00
334,175,Abia,Abia,AB,5.452260,7.524870,2024-01-15 12:00:00
335,175,Adamawa,Adamawa,AD,9.326520,12.398400,2024-01-15 12:00:00
336,175,Akwa Ibom,Akwa Ibom,AK,4.905680,7.850900,2024-01-15 12:00:00
337,175,Anambra,Anambra,AN,6.220870,6.937010,2024-01-15 12:00:00
338,175,Bauchi,Bauchi,BA,10.315350,9.844000,2024-01-15 12:00:00
339,175,Bayelsa,Bayelsa,BY,4.772300,6.066900,2024-01-15 12:00:00
340,175,Benue,Benue,BE,7.334410,8.742300,2024-01-15 12:00:00
341,175,Borno,Borno,BO,11.846410,13.151700,2024-01-15 12:00:00
342,175,Cross River,Cross River,CR,5.873790,8.598100,2024-01-15 12:00:00
343,175,Delta,Delta,DE,5.893100,5.680400,2024-01-15 12:00:00
344,175,Ebonyi,Ebonyi,EB,6.264490,7.986900,2024-01-15 12:00:00
345,175,Edo,Edo,ED,6.340270,5.622420,2024-01-15 12:00:00
346,175,Ekiti,Ekiti,EK,7.718980,5.311100,2024-01-15 12:00:00
347,175,Enugu,Enugu,EN,6.531650,7.439600,2024-01-15 12:00:00
348,175,Gombe,Gombe,GO,10.289640,11.167200,2024-01-15 12:00:00
349,175,Imo,Imo,IM,5.483800,7.033000,2024-01-15 12:00:00
350,175,Jigawa,Jigawa,JI,12.228800,9.561700,2024-01-15 12:00:00
351,175,Kaduna,Kaduna,KD,10.526420,7.438600,2024-01-15 12:00:00
352,175,Kano,Kano,KN,12.002220,8.591900,2024-01-15 12:00:00
353,175,Katsina,Katsina,KT,12.990780,7.600960,2024-01-15 12:00:00
354,175,Kebbi,Kebbi,KE,11.497280,4.199210,2024-01-15 12:00:00
355,175,Kogi,Kogi,KO,7.732970,6.740100,2024-01-15 12:00:00
356,175,Kwara,Kwara,KW,8.966720,4.381800,2024-01-15 12:00:00
357,175,Lagos,Lagos,LA,6.524379,3.379206,2024-01-15 12:00:00
358,175,Nasarawa,Nasarawa,NA,8.537720,7.701800,2024-01-15 12:00:00
359,175,Niger,Niger,NI,9.931620,5.597270,2024-01-15 12:00:00
360,175,Ogun,Ogun,OG,6.995540,3.472980,2024-01-15 12:00:00
361,175,Ondo,Ondo,ON,6.910540,5.147900,2024-01-15 12:00:00
362,175,Osun,Osun,OS,7.562970,4.520200,2024-01-15 12:00:00
363,175,Oyo,Oyo,OY,8.153820,3.598100,2024-01-15 12:00:00
364,175,Plateau,Plateau,PL,9.218450,9.517800,2024-01-15 12:00:00
365,175,Rivers,Rivers,RI,4.815540,6.916400,2024-01-15 12:00:00
366,175,Sokoto,Sokoto,SO,13.061000,5.242100,2024-01-15 12:00:00
367,175,Taraba,Taraba,TA,7.997290,10.775300,2024-01-15 12:00:00
368,175,Yobe,Yobe,YO,12.294130,11.439000,2024-01-15 12:00:00
369,175,Zamfara,Zamfara,ZA,12.171420,6.220700,2024-01-15 12:00:00
370,175,Federal Capital Territory,Federal Capital Territory,FC,9.076480,7.398570,2024-01-15 12:00:00
371,8,Auvergne-Rhône-Alpes,Auvergne-Rhône-Alpes,ARA,45.447715,4.385145,2024-01-15 12:00:00
372,8,Bourgogne-Franche-Comté,Bourgogne-Franche-Comté,BFC,47.280318,4.999763,2024-01-15 12:00:00
373,8,Brittany,Bretagne,BRE,48.202047,-2.932644,2024-01-15 12:00:00
374,8,Centre-Val de Loire,Centre-Val de Loire,CVL,47.751076,1.675040,2024-01-15 12:00:00
375,8,Corsica,Corse,COR,42.039604,9.012893,2024-01-15 12:00:00
376,8,Grand Est,Grand Est,GES,48.699803,6.187190,2024-01-15 12:00:00
377,8,Hauts-de-France,Hauts-de-France,HDF,50.482420,2.891830,2024-01-15 12:00:00
378,8,Île-de-France,Île-de-France,IDF,48.849340,2.637490,2024-01-15 12:00:00
379,8,Normandy,Normandie,NOR,48.879420,0.174190,2024-01-15 12:00:00
380,8,Nouvelle-Aquitaine,Nouvelle-Aquitaine,NAQ,45.704982,0.633950,2024-01-15 12:00:00
381,8,Occitanie,Occitanie,OCC,43.892850,3.282240,2024-01-15 12:00:00
382,8,Pays de la Loire,Pays de la Loire,PDL,47.763380,-0.329960,2024-01-15 12:00:00
383,8,Provence-Alpes-Côte d'Azur,Provence-Alpes-Côte d'Azur,PAC,43.935100,6.068320,2024-01-15 12:00:00
384,8,Guadeloupe,Guadeloupe,GP,16.265000,-61.551000,2024-01-15 12:00:00
385,8,Martinique,Martinique,MQ,14.641528,-61.024174,2024-01-15 12:00:00
386,8,French Guiana,Guyane,GF,3.933889,-53.125782,2024-01-15 12:00:00
387,8,Réunion,Réunion,RE,-21.115141,55.536385,2024-01-15 12:00:00
388,8,Mayotte,Mayotte,YT,-12.827500,45.166244,2024-01-15 12:00:00
